		19623181	10.02.2025	LB 3M FM CHUMACERAS TAPA FREIDOR		48549888	10169169	M1305 TAPA DEL FREIDOR PC10	PI-EC-8600-PR-02-P1-04	8600	Z3	BATCHPM8600			    0.00	10.02.2025	10.02.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	1	3	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	12.02.2025	ZM							23:00:58	09.02.2025				AREA DE FREIDOR								000020038063	P004						10.02.2025	10.02.2025		MP	00:39:14	23:30:00	23:30:00	23:00:00	23:00:00	23:39:14	23:30:00	00:00:58	10.02.2025				11.02.2025	80869611				QM000019623181						PM0059
		19624693	10.02.2025	LB 6M FM REDUCTOR BANDA SUMERGIDOR PC2		48551049	10169228	BANDA DE SALIDA PELLET	PI-EC-8600-PR-06-P1-A1	8600	Z3	40028702			    0.00	10.02.2025	10.02.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	1	3	MECANIC1	MECE ORAS			PR					8600	EC11022	8600	8600	11.02.2025	ZM							11:39:18	10.02.2025				AREA FREIDOR PELLET								000020041012	P011						11.02.2025			MP	12:46:18	13:00:00	00:00:00	11:00:00	00:00:00	11:46:20	11:46:18	12:39:18					11.02.2025	40028452				QM000019624693						PM0044
		19624913	10.02.2025	MT 3M ET SELLO VERTICAL COMPACK 4 PC10		48551521	10169322	SELLO VERTICAL COMPACK 4	PI-EC-8600-PR-02-E1-A3	8600	Z3	40028702			    0.00							2	1	MECANIC2	METR ORAS			EM					8600	EC11020	8600	8600		ZM							11:45:17	10.02.2025				EMPACADORAS PC10								000020041639	P003						10.02.2025	10.02.2025		MP	00:00:00	00:00:00	20:45:17	00:00:00	12:45:17	00:00:00	11:45:17	12:45:17	10.02.2025									QM000019624913						PM0044
		19623184	10.02.2025	AT 3M FM LIMPIEZA VENTILADOR AIR KNIFE		48549891	10169414	AIR KNIFE PC14	PI-EC-8600-PR-01-P1-09	8600	Z3	BATCHPM8600			    0.00							2	3	ELECTRO2	METR ORAS			PR					8600	EC11019	8600	8600		ZM							23:01:10	09.02.2025				AREA DE LAVADO PC14								000020038069	P002						09.02.2025	17.02.2025		MP	00:00:00	00:00:00	00:01:10	00:00:00	00:01:10	00:00:00	23:01:10	00:01:10	11.02.2025									QM000019623184						PM0093
		19624965	10.02.2025	MT 3M OE SISTEMA ALIMENTACION DE DIESEL		48551523	10169416	SISTEMA ALIMENTACIÓN DE DIESEL	PI-EC-8600-SE-01-A3	8600	Z3	40028702			    0.00	11.02.2025	11.02.2025	0400	Medio Ambiente	PMCOD02	Tipo de Trabajo	1	3	MECANIC1	MECE ORAS								8600	EC11006	8600	8600	11.02.2025	ZM							11:50:59	10.02.2025				SALA CALDERO								000020041703	E007						11.02.2025	17.02.2025		MP	12:53:16	11:00:00	11:00:00	08:00:00	08:00:00	11:53:18	11:53:16	12:50:59	11.02.2025				11.02.2025	40028452				QM000019624965						PM0057
		19623183	10.02.2025	AT 3M FM LIMPIEZA VENTILADOR AIR SWEEP		48549890	10169610	AIR SWEEP PC14	PI-EC-8600-PR-01-P1-09	8600	Z3	BATCHPM8600			    0.00							2	3	ELECTRO2	METR ORAS			PR					8600	EC11019	8600	8600		ZM							23:01:10	09.02.2025				AREA DE LAVADO PC14								000020038067	P002						09.02.2025	17.02.2025		MP	00:00:00	00:00:00	00:01:10	00:00:00	00:01:10	00:00:00	23:01:10	00:01:10	11.02.2025									QM000019623183						PM0094
		19621973	09.02.2025	MT 1M ET VERIFICADOR DE PESOS 2		48548945	10169695	VERIFICADOR DE PESOS 2L-PC14	PI-EC-8600-PR-01-E1-A7	8600	Z3	BATCHPM8600			    0.00	09.02.2025	09.02.2025					2	3	ELECTRI3	MECE ORAS		5001260	EM					8600	EC11020	8600	8600	09.02.2025	ZM							23:00:34	08.02.2025				VERIFICADORES DE PESOS PC14								000020036544	P003						09.02.2025	09.02.2025		MP	21:35:36	21:00:00	21:00:00	18:00:00	18:00:00	20:35:37	21:00:00	00:00:34	09.02.2025				09.02.2025	80869611				QM000019621973						PM0009
		19621972	09.02.2025	MT 6M FM AJUSTE DE EJE Y CUERPO EXT.DR		48548944	10211351	SISTEMA ESTATOR GUSANO	PI-EC-8600-PR-04-P1-02	8600	Z3	BATCHPM8600			    0.00							1	1	MECANIC1	METR ORAS			PR					8600	EC11028	8600	8600		ZM							23:00:30	08.02.2025				AREA DE EXTRUIDO								000020036032	P010						08.02.2025	09.02.2025		MP	00:00:00	00:00:00	08:00:30	00:00:00	00:00:30	00:00:00	23:00:30	00:00:30	09.02.2025									QM000019621972						PM0014
		19624297	08.02.2025	CAMBIO DE ELEMENTOS DE EXTRUSION		48549873	10211350	SISTEMA MOTRIZ CORTADOR	PI-EC-8600-PR-04-P1-02	8600	Z2	40028452			    0.00	08.02.2025	08.02.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	1	1	MECANIC1	MECE ORAS			PR	40028452				8600	EC11028	8600	8600	10.02.2025	ZM							06:08:20	10.02.2025				AREA DE EXTRUIDO								000020040197	P010						10.02.2025	08.02.2025		MP	10:20:19	10:00:00	10:00:00	06:00:00	06:00:00	09:20:21	09:20:19	06:00:00	08.02.2025				10.02.2025	40028452				QM000019624297						PM0014
		19621109	08.02.2025	LB 6M FM CAJA REDUCTORA BND ALIM. EXT.DR		48547870	10168845	BANDA DE ALIMENTACION HORNO EXT.DR	PI-EC-8600-PR-04-P1-03	8600	Z3	BATCHPM8600			    0.00	08.02.2025	08.02.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	1	MECANIC1	MECE ORAS		5000992	PR					8600	EC11028	8600	8600	11.02.2025	ZM							23:00:52	07.02.2025				AREA DE HORNEADO								000020034084	P010						11.02.2025	08.02.2025		MP	08:17:54	08:00:00	08:00:00	06:00:00	06:00:00	07:17:56	07:17:54	00:00:52	08.02.2025				11.02.2025	40028452				QM000019621109						PM0080
		19621114	08.02.2025	AT 1M FM SIST. MOTRIZ ELEVADOR 1 EXT.SV		48547875	10168877	ELEVADOR DE CANGILONES 1	PI-EC-8600-PR-03-P1-01	8600	Z3	BATCHPM8600			    0.00	08.02.2025	08.02.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	1	MECANIC1	MECE ORAS		5000011	PR					8600	EC11027	8600	8600	11.02.2025	ZM							23:01:26	07.02.2025				AREA DE ALIMENTACIÓN								000020034094	P008						11.02.2025	08.02.2025		MP	08:24:41	08:00:00	09:00:00	07:00:00	08:00:00	07:24:43	07:24:41	00:01:26	08.02.2025				11.02.2025	40028452				QM000019621114						DT0011
		19621110	08.02.2025	MT 1M ET VERIFICADOR DE PESOS 1		48547871	10169499	VERIFICADOR DE PESOS 1R-PC14	PI-EC-8600-PR-01-E1-A7	8600	Z3	BATCHPM8600			    0.00							2	3	ELECTRI3	METR ORAS		5001261	EM					8600	EC11019	8600	8600		ZM							23:01:04	07.02.2025				VERIFICADORES DE PESOS PC14								000020034086	P001						07.02.2025	15.02.2025		MP	00:00:00	00:00:00	00:01:04	00:00:00	00:01:04	00:00:00	23:01:04	00:01:04	09.02.2025									QM000019621110						PM0100
		19621106	08.02.2025	MT 3M FM TINA DE REPOSO 9		48547867	10169680	TINA DE REPOSO 9	PI-EC-8600-PR-05-P1-03	8600	Z3	BATCHPM8600			    0.00							2	3	ELECMEC1	METR ORAS		5000723	PR					8600	EC11021	8600	8600		ZM							23:00:45	07.02.2025				AREA REPOSO								000020034038	P006						07.02.2025	15.02.2025		MP	00:00:00	00:00:00	00:00:45	00:00:00	00:00:45	00:00:00	23:00:45	00:00:45	09.02.2025									QM000019621106						PM0108
		19615147	07.02.2025	RECONSTRUCCION DE PIÑON REDUCTOR IET		48540334	10168881	BANDA MEDIA	PI-EC-8600-PR-05-P1-07	8600	Z2	40028452			    0.00	07.02.2025	07.02.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	1	1	MECANIC1	MECE ORAS			PR	40028452				8600	EC11021	8600	8600	11.02.2025	ZM							07:38:43	07.02.2025				AREA DE HORNEADO TC1500								000020021915	P006						11.02.2025	07.02.2025		MP	08:11:28	07:00:00	07:00:00	06:00:00	06:00:00	07:11:30	07:11:28	06:00:00	07.02.2025				11.02.2025	40028452				QM000019615147						PM0080
		19615074	07.02.2025	Cambio chumaceras spinner		48542162	10169120	HORNO TC1500	PI-EC-8600-PR-05-P1-07	8600	Z2	30152518			    0.00	08.02.2025	08.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS		5000920	PR	30152518				8600	EC11021	8600	8600	10.02.2025	ZM							07:46:55	07.02.2025				AREA DE HORNEADO TC1500								000020022264	P006						08.02.2025	08.02.2025		MP	10:16:28	13:30:00	13:30:00	06:00:00	08:43:08	09:16:45	10:16:19	06:00:00	07.02.2025				10.02.2025	30152518				QM000019615074						PM0083
		19619497	07.02.2025	Revisión equipos por IPS		48546197	10169134	LAMINADORA	PI-EC-8600-PR-05-P1-06	8600	Z2	30152518			    0.00	07.02.2025	07.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS		5000705	PR	30152518				8600	EC11021	8600	8600	07.02.2025	ZM							12:26:55	07.02.2025				AREA DE LAMINADO								000020030619	P006						07.02.2025	07.02.2025		MP	13:37:19	13:30:00	13:30:00	09:00:00	09:00:00	12:37:38	13:37:17	09:00:00	07.02.2025				07.02.2025	30152518				QM000019619497						PM0093
		19624213	07.02.2025	CAMBIO DE BANDAS ARRASTRE		48549869	10169460	BANDAS DE ARRASTRE ATL1 EXT.SV	PI-EC-8600-PR-03-E1-A3	8600	Z2	40028452			    0.00	07.02.2025	07.02.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2		MECANIC1	MECE ORAS			EM	40028452				8600	EC11027	8600	8600	11.02.2025	ZM							06:02:58	10.02.2025				EMPACADORAS EXT. SUAVES								000020040179	P007						11.02.2025			MP	08:06:54	10:00:00	00:00:00	09:00:00	09:00:00	07:06:56	07:06:54	09:00:00	07.02.2025				11.02.2025	40028452				QM000019624213						PM0009
		19615314	07.02.2025	Desgaste de rodamientos extrusor		48542284	10211350	SISTEMA MOTRIZ CORTADOR	PI-EC-8600-PR-04-P1-02	8600	Z2	80869611			    0.00	07.02.2025	07.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	MECANIC1	MECE ORAS			PR	40028452				8600	EC11028	8600	8600	10.02.2025	ZM							08:59:50	07.02.2025				AREA DE EXTRUIDO								000020023856	P010						10.02.2025	07.02.2025		MP	10:11:27	14:00:00	14:00:00	09:00:00	09:00:00	09:11:29	09:11:27	09:00:00	07.02.2025				10.02.2025	40028452				QM000019615314						PM0014
		19612991	07.02.2025	IP 6M FM BOMBA TRANSFER ACEITE PC14		48539909	10168987	BOMBA DE TRANSFERENCIA DE ACEITE 2 HP	PI-EC-8600-PR-01-P1-10	8600	Z3	BATCHPM8600			    0.00	10.02.2025	10.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	1	ELECTRO2	MECE ORAS			PR					8600	EC11019	8600	8600	11.02.2025	ZM							23:00:41	06.02.2025				AREA DE FREIDOR PC14								000020018278	P002						10.02.2025	10.02.2025		MP	20:22:04	16:30:00	16:30:00	15:00:00	15:00:00	19:22:05	21:21:54	00:00:41	10.02.2025				11.02.2025	40285094				QM000019612991						PM0095
		19612994	07.02.2025	MT 3M ET TABLERO DE CONTROL ATL-6 PC14		48539912	10169621	TABLERO ELECTRICO ATL6-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z3	BATCHPM8600			    0.00							1	3	MECANIC2	METR ORAS			EM					8600	EC11019	8600	8600		ZM							23:01:16	06.02.2025				EMPACADORAS PC14								000020018314	P001						06.02.2025	14.02.2025		MP	00:00:00	00:00:00	00:01:16	00:00:00	00:01:16	00:00:00	23:01:16	00:01:16	08.02.2025									QM000019612994						PM0094
		19610079	06.02.2025	TRABAJOS EN CALDERO Y PC10		48537093	10168816	TANQUES ABLANDADORES DE AGUA	PI-EC-8600-SE-01-A3	8600	Z2	40285094			    0.00	06.02.2025						2		ELECTRO2	METR ORAS				40285094				8600	EC11006	8600	8600		ZM							02:47:45	06.02.2025				SALA CALDERO								000020011333	E007						06.02.2025			MP	00:00:00	00:00:00	00:00:00	03:46:48	03:38:15	00:00:00	02:47:45	03:38:15	06.02.2025									QM000019610079						PM0119
		19612767	06.02.2025	Limpieza equipo dosificador		48539751	10168979	EQUIPO DOSIFICADOR	PI-EC-8600-PR-05-P1-05	8600	Z2	30152518			    0.00	06.02.2025	06.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	06.02.2025	ZM							20:48:06	06.02.2025				AREA DE MOLINO								000020017178	P006						06.02.2025	06.02.2025		MP	21:49:11	21:30:00	21:30:00	19:30:00	19:30:00	20:49:22	21:49:09	19:30:00	06.02.2025				06.02.2025	30152518				QM000019612767						PM0095
		19615128	06.02.2025	LEVANTAMIENTO REPUESTOS ATLAS 122		48540376	10169070	EMPACADORA 1 ATLAS 122-R PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	40285094			    0.00	06.02.2025	06.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECTRO2	MECE ORAS		5000357	EM	40285094				8600	EC11019	8600	8600	07.02.2025	ZM							03:20:03	07.02.2025				EMPACADORAS PC14								000020018412	P001						06.02.2025	06.02.2025		MP	04:21:04	05:30:00	05:30:00	02:30:00	02:30:00	03:21:04	05:50:47	02:30:00	06.02.2025				07.02.2025	40285094				QM000019615128						PM0009
		19612802	06.02.2025	Revisión indicador de nivel		48539839	10169674	TINA DE REPOSO 3	PI-EC-8600-PR-05-P1-03	8600	Z2	30152518			    0.00	06.02.2025	06.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECMEC1	MECE ORAS		5000723	PR	30152518				8600	EC11021	8600	8600	06.02.2025	ZM							18:40:13	06.02.2025				AREA REPOSO								000020017259	P006						06.02.2025	06.02.2025		MP	19:42:56	16:30:00	16:30:00	14:00:00	14:00:00	18:52:39	19:42:53	14:00:00	06.02.2025				06.02.2025	30152518				QM000019612802						PM0108
		19612822	06.02.2025	Revisión indicador de nivel		48539891	10169675	TINA DE REPOSO 4	PI-EC-8600-PR-05-P1-03	8600	Z2	30152518			    0.00	06.02.2025	06.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECMEC1	MECE ORAS		5000723	PR	30152518				8600	EC11021	8600	8600	06.02.2025	ZM							18:51:13	06.02.2025				AREA REPOSO								000020017291	P006						06.02.2025	06.02.2025		MP	19:52:03	19:00:00	19:00:00	16:30:00	16:30:00	18:52:24	19:52:01	16:30:00	06.02.2025				06.02.2025	30152518				QM000019612822						PM0108
		19615127	06.02.2025	TRABAMIENTO CORTADOR EXTRUSOR DUROS		48540375	10211350	SISTEMA MOTRIZ CORTADOR	PI-EC-8600-PR-04-P1-02	8600	Z2	40285094			    0.00	06.02.2025	06.02.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	1	2	ELECTRO2	MECE ORAS			PR	40285094				8600	EC11028	8600	8600	10.02.2025	ZM							03:12:17	07.02.2025				AREA DE EXTRUIDO								000020018410	P010						06.02.2025	06.02.2025		MP	21:05:03	02:30:00	02:30:00	01:30:00	01:30:00	20:05:03	24:00:00	01:30:00	06.02.2025				10.02.2025	81027427				QM000019615127						PM0014
		19612218	06.02.2025	MT 6M FM BANDAS DE ARRASTRE ATL6-PC14		48539283	10169465	BANDAS DE ARRASTRE FILM ATL6-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z3	40028702			    0.00							2	2	ELECTRO1	METR ORAS			EM					8600	EC11019	8600	8600		ZM							14:59:47	06.02.2025				EMPACADORAS PC14								000020015980	P001						06.02.2025	07.02.2025		MP	00:00:00	00:00:00	15:59:47	00:00:00	15:59:47	00:00:00	14:59:47	15:59:47	06.02.2025									QM000019612218						PM0009
		19606714	06.02.2025	MT 3M ET TABLERO ELECTRICO MCNODE-10		48537200	10169629	MCNODE-10-DTC1500 TABLERO CONT NODO 10	PI-EC-8600-PR-05-P1-04	8600	Z3	BATCHPM8600			    0.00							2	3	ELECMEC1	METR ORAS			PR					8600	EC11021	8600	8600		ZM							23:01:32	05.02.2025				AREA DE LAVADO DE MAIZ								000020011093	P006						05.02.2025	13.02.2025		MP	00:00:00	00:00:00	00:01:32	00:00:00	00:01:32	00:00:00	23:01:32	00:01:32	07.02.2025									QM000019606714						PM0094
		19605504	05.02.2025	No hace la remocion		48537481	10169000	MARCO MECÁNICO POLARIS	PI-EC-8600-PR-02-E1-A3	8600	Z1	40285199			    3.00	05.02.2025	05.02.2025	0405	Parada de Equipo	PMCOD01	Gravedad de Corte	2		MECANIC1	MECE ORAS			EM	40285095				8600	EC11020	8600	8600	06.02.2025	ZM							10:08:19	05.02.2025				EMPACADORAS PC10								000020001567	P003						06.02.2025			MP	09:08:26	15:00:00	00:00:00	12:00:00	11:04:45	08:08:27	08:08:26	12:00:00	05.02.2025				06.02.2025	40028452				QM000019605504				X		PM0009
		19606283	05.02.2025	DAÑO INTERNO EN QUEMADOR		48537480	10169020	INTERCAMBIADOR DE CALOR PC14	PI-EC-8600-PR-01-P1-10	8600	Z1	40285076			    4.00	05.02.2025	05.02.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	1		MECANIC1	METR ORAS			PR	40285064				8600	EC11019	8600	8600		ZM							15:02:15	05.02.2025				AREA DE FREIDOR PC14								000020003508	P002						05.02.2025			MP	00:00:00	13:00:00	00:00:00	09:00:00	15:57:51	08:06:59	09:00:00	09:00:00	05.02.2025				06.02.2025	80897705				QM000019606283				X		PM0143
		19607447	05.02.2025	Revisión sistema de ordeño		48533579	10168931	SISTEMA ROTATORIO DE MORDAZAS IN1-EXT-DR	PI-EC-8600-PR-03-E1-A3	8600	Z2	30152518			    0.00	05.02.2025	05.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECMEC1	MECE ORAS			EM	30152518				8600	EC11028	8600	8600	05.02.2025	ZM							20:03:18	05.02.2025				EMPACADORAS EXT. SUAVES								000020004361	P009						05.02.2025	05.02.2025		MP	21:04:53	19:30:00	19:30:00	18:00:00	18:00:00	20:05:22	21:04:51	18:00:00	05.02.2025				05.02.2025	30152518				QM000019607447						PM0009
		19606578	05.02.2025	Revisión equipo		48533572	10169020	INTERCAMBIADOR DE CALOR PC14	PI-EC-8600-PR-01-P1-10	8600	Z2	30152518			    0.00	05.02.2025	05.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11019	8600	8600	05.02.2025	ZM							17:04:28	05.02.2025				AREA DE FREIDOR PC14								000020004215	P002						05.02.2025	05.02.2025		MP	18:05:37	15:30:00	15:30:00	14:00:00	14:00:00	17:05:56	18:05:35	14:00:00	05.02.2025				05.02.2025	30152518				QM000019606578						PM0143
		19615125	05.02.2025	FABRICACIÓN GUARDA METALICA LAVADOR PC10		48540373	10169056	LAVADOR DE HOJUELAS PC10	PI-EC-8600-PR-02-P1-03	8600	Z2	40285094			    0.00	05.02.2025	06.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECTRO2	MECE ORAS			PR	40285094				8600	EC11020	8600	8600	07.02.2025	ZM							03:02:52	07.02.2025				AREA DE LAVADOR								000020018406	P004						06.02.2025	06.02.2025		MP	04:04:04	00:00:00	00:00:00	22:00:00	22:00:00	03:04:04	06:00:00	22:00:00	05.02.2025				07.02.2025	40285094				QM000019615125						PM0116
		19607449	05.02.2025	Calibración  infrarrojos		48537021	10169120	HORNO TC1500	PI-EC-8600-PR-05-P1-07	8600	Z2	30152518			    0.00	05.02.2025	05.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	05.02.2025	ZM							20:30:14	05.02.2025				AREA DE HORNEADO TC1500								000020010865	P006						05.02.2025	05.02.2025		MP	21:31:17	21:30:00	21:30:00	20:00:00	20:00:00	20:31:38	21:31:16	20:00:00	05.02.2025				05.02.2025	30152518				QM000019607449						PM0083
		19606368	05.02.2025	CAMBIO DE CABLE DE ACOMETIDA ELECTRICA		48532825	10169276	TAMBOR SAZONADOR	PI-EC-8600-PR-03-P1-04	8600	Z2	40028452			    0.00	05.02.2025		0322	Correctivo	PMCOD02	Tipo de Trabajo	1	2	MECANIC1	METR ORAS			PR	40028452				8600	EC11027	8600	8600		ZM							15:22:15	05.02.2025				AREA SABORIZADOR								000020003636	P008						05.02.2025			MP	00:00:00	00:00:00	00:00:00	16:19:07	12:00:00	00:00:00	15:22:15	12:00:00	05.02.2025									QM000019606368						PM0044
		19604895	05.02.2025	Cambio de valvula de regulacion.		48531339	10169465	BANDAS DE ARRASTRE FILM ATL6-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	40028452			    0.00	04.02.2025						2	2	MECANIC1	METR ORAS			EM	40028452				8600	EC11019	8600	8600		ZM							05:42:37	05.02.2025				EMPACADORAS PC14								000019999846	P001						04.02.2025			MP	00:00:00	00:00:00	00:00:00	09:00:00	10:00:00	05:45:13	09:00:00	10:00:00	04.02.2025				05.02.2025	40028452				QM000019604895						PM0009
		19604412	05.02.2025	MT 1M OE EXTRACTOR DONALDSON		48531823	10168829	EXTRACTOR DE POLVOS DONALDSON PC10	PI-EC-8600-PR-02-P1-06	8600	Z3	BATCHPM8600			    0.00	05.02.2025	05.02.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	3	3	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	09.02.2025	ZM							23:01:16	04.02.2025				AREA DE SABORIZACIÓN								000019999154	P004						05.02.2025	05.02.2025		MP	19:59:44	07:00:00	07:00:00	06:00:00	06:00:00	18:59:44	07:00:00	00:01:16	05.02.2025				09.02.2025	80869611				QM000019604412						PM0043
		19604408	05.02.2025	MT 1M FM BANDA INFERIOR		48531239	10168874	BANDA INFERIOR	PI-EC-8600-PR-05-P1-07	8600	Z3	BATCHPM8600			    0.00							1	3	ELECMEC1	METR ORAS			PR					8600	EC11021	8600	8600		ZM							23:00:58	04.02.2025				AREA DE HORNEADO TC1500								000019999136	P006						04.02.2025	12.02.2025		MP	00:00:00	00:00:00	00:00:58	00:00:00	00:00:58	00:00:00	23:00:58	00:00:58	06.02.2025									QM000019604408						PM0080
		19604406	05.02.2025	MT 6M FM BANDAS DE ARRASTRE ATL1-PC14		48531237	10169461	BANDAS DE ARRASTRE FILM ATL1-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z3	BATCHPM8600			    0.00							2	3	ELECTRO2	METR ORAS			EM					8600	EC11019	8600	8600		ZM							23:00:30	04.02.2025				EMPACADORAS PC14								000019998902	P001						04.02.2025	12.02.2025		MP	00:00:00	00:00:00	00:00:30	00:00:00	00:00:30	00:00:00	23:00:30	00:00:30	06.02.2025									QM000019604406						PM0009
		19604413	05.02.2025	MT 6M FM BANDAS DE ARRASTRE ATL2-PC14		48531824	10169462	BANDAS DE ARRASTRE FILM ATL2-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z3	BATCHPM8600			    1.00	08.02.2025	08.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	3	ELECTRI2	MECE ORAS			EM					8600	EC11019	8600	8600	11.02.2025	ZM							23:01:20	04.02.2025				EMPACADORAS PC14								000019999156	P001						11.02.2025	12.02.2025		MP	14:25:11	14:00:00	00:01:20	13:00:00	00:01:20	13:25:11	13:25:08	00:01:20	06.02.2025				11.02.2025	81177969				QM000019604413				X		PM0009
		19604407	05.02.2025	CA 3M ET TABLERO ELECTRICO DE CONTROL		48531238	10169600	TABLERO ELECTRICO DE CONTROL Y FUERZA	PI-EC-8600-PR-05-E1-A9	8600	Z3	BATCHPM8600			    0.00	06.02.2025	06.02.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	3	ELECTRI1	MECE ORAS			EM					8600	EC11021	8600	8600	07.02.2025	ZM							23:00:41	04.02.2025				AREA DE LAVADORA DE BALANZAS DOUGLAS								000019999134	P005						06.02.2025	06.02.2025		MP	10:18:17	16:00:00	16:00:00	14:00:00	14:00:00	09:18:17	16:00:00	00:00:41	06.02.2025				07.02.2025	80927849				QM000019604407						PM0018
		19604753	04.02.2025	FALLA BANDA ALIMENTACIÓN SAZONADO PC14		48532015	10168878	BANDA ALIMENTACIÓN SAZONADO	PI-EC-8600-PR-01-P1-13	8600	Z1	40285094			    1.00	04.02.2025	04.02.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2		ELECTRO2	MECE ORAS				40285094				8600	EC11019	8600	8600	05.02.2025	ZM							04:26:46	05.02.2025				AREA DE SABORIZACIÓN B+								000019999597	P002						05.02.2025			MP	22:46:13	23:00:00	00:00:00	22:00:00	05:18:40	21:46:13	21:46:11	22:00:00	05.02.2025				05.02.2025	81027427				QM000019604753				X		PM0080
		19603484	04.02.2025	Daño puerta		48528656			PI-EC-8600-ED-01-A2	8600	Z2	30152518			    0.00	04.02.2025	04.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo		2	ELECMEC1	MECE ORAS				30152518				8600	EC11004	8600	8600	04.02.2025	ZM							17:47:39	04.02.2025				OFICINA OPERACIONES								000019997381	E009						04.02.2025	04.02.2025		MP	20:02:00	19:00:00	19:00:00	17:30:00	17:30:00	19:03:05	20:01:56	17:30:00	04.02.2025				04.02.2025	30152518				QM000019603484						000000001
		19603506	04.02.2025	Modificación elevador hidráulico		48530532	10168816	TANQUES ABLANDADORES DE AGUA	PI-EC-8600-SE-01-A3	8600	Z2	30152518			    0.00	04.02.2025		1060	Seguridad	PMCOD02	Tipo de Trabajo	2	3	ELECMEC1	METR ORAS				30152518				8600	EC11006	8600	8600		ZM							14:05:06	04.02.2025				SALA CALDERO								000019996786	E007						04.02.2025			MP	00:00:00	00:00:00	00:00:00	15:04:47	14:59:51	14:24:19	14:24:19	14:00:00	04.02.2025				04.02.2025	30152518				QM000019603506						PM0119
		19604896	04.02.2025	INSTALACION DE RODILLO DE NYLON		48532160	10168878	BANDA ALIMENTACIÓN SAZONADO	PI-EC-8600-PR-01-P1-13	8600	Z2	40028452			    0.00	04.02.2025						2		MECANIC1	METR ORAS				40028452				8600	EC11019	8600	8600		ZM							05:51:42	05.02.2025				AREA DE SABORIZACIÓN B+								000019999849	P002						04.02.2025			MP	00:00:00	00:00:00	00:00:00	10:00:00	10:00:00	00:00:00	10:00:00	10:00:00	04.02.2025									QM000019604896						PM0080
